index,latitude,longitude,elevation_m
4583,37.59470556745745,-118.64812164786316,2238.0
4584,37.594690206298296,-118.6480077162852,2238.0
4585,37.59467735668152,-118.64789328772024,2238.0
4586,37.59466566608801,-118.64777866088004,2238.0
4587,37.594653081380855,-118.6476641957684,2238.0
4588,37.59464197788589,-118.64754954122704,2238.0
4589,37.594630249373175,-118.64743497561008,2238.0
4590,37.59462155616895,-118.6473200110412,2238.0
4591,37.59461091327927,-118.64720526312028,2238.0
4592,37.594601190158265,-118.64709035320854,2238.0
4593,37.59458843827497,-118.64697598673057,2238.120132694361
4594,37.59457315146548,-118.64686259967208,2239.0
4595,37.59455604587657,-118.64674930584376,2239.396941562466
4596,37.59454095798253,-118.64663572039134,2240.0
4597,37.59453031646835,-118.64652095585438,2240.0
4598,37.594522362587306,-118.6464058281202,2240.0
4599,37.59451721813291,-118.64629045332252,2240.0
4600,37.59451227077511,-118.64617506162644,2240.0
4601,37.594506,-118.64605982674463,2240.0
4602,37.5945045323454,-118.64594430863484,2240.0
4603,37.594502,-118.64582882413954,2240.0
4604,37.59449939935193,-118.64571373298809,2240.6501620185845
4605,37.594498,-118.64559855004536,2241.394220877632
4606,37.594498,-118.64548317213944,2241.974009349584
4607,37.5945024176302,-118.64536839450533,2243.0
4608,37.59450671814444,-118.64525296535612,2243.0
4609,37.5945117095154,-118.64513761536584,2243.0
4610,37.59451793718175,-118.6450223191833,2243.0
4611,37.59452221683991,-118.6449068927237,2243.0
4612,37.59452790634881,-118.6447915733399,2243.0
4613,37.594538447212216,-118.64467680237428,2243.0
4614,37.594541,-118.64456137033744,2243.0
4615,37.59453761926378,-118.64444599354576,2243.0
4616,37.594536,-118.64433051898808,2243.0
4635,37.59454159507933,-118.64421525500126,2243.0
4636,37.594541,-118.64409977838991,2243.0
4637,37.594552138829776,-118.64398584280148,2243.0
4638,37.59456752275891,-118.64387272689314,2243.0
4639,37.59457619658564,-118.64375783207431,2243.415726850412
4640,37.59458435506692,-118.6436429606578,2244.0684053535347
4641,37.59459251354821,-118.64352808924124,2244.7210838566584
4642,37.59460520733453,-118.64341384040183,2245.0
4643,37.5946150965561,-118.64329906890238,2245.2344829269887
4644,37.59462307517773,-118.64318399262888,2245.5413529896764
4645,37.59463105379936,-118.64306891635536,2245.848223052364
4646,37.59464027538034,-118.6429539708163,2246.0
4647,37.594645532005245,-118.64283869774516,2246.0
4648,37.59465401554189,-118.64272368916214,2246.0
4649,37.594659313476654,-118.6426083261674,2246.0
4650,37.59466372729694,-118.64249297699736,2246.0
4651,37.59467390760175,-118.64237847109172,2246.545289082575
4652,37.59468251843557,-118.64226371732124,2247.0
4653,37.59469316675693,-118.6421496654028,2248.0
4654,37.59470367062493,-118.64203494634664,2248.0
4655,37.5947191967129,-118.64192104328336,2248.0
4656,37.59473690219277,-118.64180766003057,2248.0
4657,37.59476252333482,-118.64169766832812,2249.2301389509907
4658,37.59479435698921,-118.64158984665028,2250.0
4659,37.5948255732223,-118.64148116736207,2250.0
4660,37.594857659487154,-118.64137366331992,2251.0
4661,37.59488318069226,-118.64126264109252,2251.0
4662,37.59490721196848,-118.64115112602636,2251.0
4663,37.594923864088685,-118.6410375182303,2251.0
4664,37.594944277683744,-118.64092485973572,2251.0
4665,37.59496610675416,-118.64081260217672,2251.0
4666,37.59498354101783,-118.64069920918284,2251.0
4667,37.59499794072124,-118.6405850989629,2251.0
4668,37.594987835585776,-118.64047075045193,2250.4835585777064
4669,37.59496822781172,-118.64035915424604,2250.9848125522685
4670,37.59494122236219,-118.64024877826763,2251.0
4671,37.59491034702321,-118.64014007327526,2251.0
4672,37.59488397680981,-118.640030058916,2251.0
4673,37.594875003549205,-118.63991504826927,2251.0
4674,37.5948796285871,-118.6397999141534,2251.0
4675,37.594900848868754,-118.63968767564552,2251.0
4676,37.59492740428256,-118.63957708501108,2251.0
4677,37.594957348433645,-118.63946783100435,2251.0
4678,37.594986668419104,-118.63935830021774,2251.0
4679,37.595017235893735,-118.63924930880432,2251.0
4680,37.59504427337574,-118.63913890649702,2251.055364162772
4681,37.59507163361535,-118.6390292308047,2252.0
4682,37.59509680883553,-118.63891815218427,2252.0
4683,37.59511278523856,-118.63880450481018,2252.0
4684,37.59512315827118,-118.6386896798814,2252.0
4685,37.59513226790385,-118.63857468700948,2252.0
4686,37.5951447337049,-118.63846021534437,2252.0
4687,37.59515884523736,-118.6383460216511,2252.0
4688,37.59517527132096,-118.63823243097931,2251.8728679047213
4689,37.59518769245528,-118.63811853708413,2251.0
4690,37.595193,-118.63800341885688,2251.0
4691,37.59518358502508,-118.63788864276331,2251.0
4692,37.59517515861327,-118.63777366175724,2251.0
4693,37.595174,-118.6376581182604,2251.0
4694,37.59517750368028,-118.6375427150374,2251.0
4695,37.595190828638,-118.63742885403704,2250.379214726694
4696,37.59520428003521,-118.637315679331,2249.0
4697,37.59520587372901,-118.63720034830928,2249.0
4698,37.59519591440398,-118.6370855344372,2249.0
4699,37.59517639564295,-118.63697281560049,2248.759709529552
4700,37.59515152045412,-118.63686238323712,2248.0
4701,37.59511785502154,-118.63675563926552,2247.074200861911
4702,37.59507686707094,-118.63665229869412,2247.0
4703,37.59502820716683,-118.63655440279086,2247.0
4704,37.59497817598693,-118.63645747383734,2247.0
4705,37.594924752199695,-118.63636341409178,2247.0
4706,37.594872564448046,-118.63626828840188,2247.0
4707,37.59482259012381,-118.63617135511308,2246.912567277319
4708,37.59477261414626,-118.636075121168,2246.0
4709,37.594721140936606,-118.63597935880932,2246.0
4710,37.59466594132477,-118.63588699022728,2246.0
4711,37.59460489293248,-118.63580068584152,2246.0
4712,37.594549007935576,-118.6357089455012,2246.0
4713,37.59449558305807,-118.63561516611614,2246.0
4714,37.59446165496365,-118.635508717766,2245.831870455684
4715,37.594455,-118.63539434940095,2245.0
4716,37.59444673439381,-118.63528024234736,2244.0
4717,37.59442969181018,-118.63516677351004,2244.0
4718,37.59439075936762,-118.6350644238143,2243.0
4719,37.59434023479341,-118.63497035405848,2241.115528336114
4720,37.5942831919644,-118.63488057523656,2240.446822482475
4721,37.59423083602817,-118.63478617942869,2239.970154568572
4722,37.59417364481685,-118.63469722279515,2238.5037132527327
4723,37.5941199994852,-118.63460399921269,2237.9999848590387
4724,37.5940662056291,-118.6345117514458,2237.0
4725,37.59401184271682,-118.6344198400885,2236.0
4726,37.59395371748763,-118.63433162331684,2235.1466022468944
4727,37.59390012196686,-118.63423899392778,2233.908536730221
4728,37.59384383977508,-118.63414779593184,2233.3874053248087
4729,37.59378884670079,-118.63405588561814,2232.561556692992
4730,37.593736839838826,-118.63396126686476,2232.0
4731,37.59370064065241,-118.63385745299892,2231.9179673795475
4732,37.59373668460736,-118.63375697332458,2231.0
4733,37.59382255016047,-118.63373532686056,2231.0
4734,37.59389525918858,-118.6338002257408,2229.359531985821
4735,37.59395025467159,-118.6338921885908,2229.0
4736,37.59400109334201,-118.6339884615842,2229.0
4737,37.59405348930613,-118.63408342924964,2229.0
4738,37.594113889074826,-118.63416934437298,2228.514900613928
4739,37.594187996967904,-118.63423627744795,2228.0
4740,37.594276325833285,-118.634263,2227.830085035158
4741,37.59436608393157,-118.63424756642738,2227.0
4742,37.59445410819645,-118.63421744942328,2226.0905889547566
4743,37.594542715402376,-118.63418765691952,2226.0
4744,37.594634125500285,-118.634179,2226.0
4745,37.59472608027137,-118.634179,2226.0
4746,37.59481721150339,-118.63418907669936,2225.224869279673
4747,37.59490799670096,-118.63420383278353,2224.260451031781
4748,37.594999033420734,-118.63421912141824,2224.0
4749,37.59508952381067,-118.63423938095266,2224.0
4750,37.59518069463413,-118.63425240958266,2224.0
4751,37.595271902809785,-118.63426371655198,2223.377389142158
4752,37.595363443678,-118.634269,2223.0
4753,37.595455123126094,-118.634269,2222.3603922757184
4754,37.595546922785786,-118.634269,2222.0
4755,37.595638810420255,-118.63426549633816,2222.0
4756,37.59573061285363,-118.63425891007245,2222.0
4757,37.595822230771645,-118.6342520038079,2221.571972558
4758,37.59591379769623,-118.6342452410044,2221.0
4759,37.59600556031653,-118.6342377729037,2221.0
4760,37.59609721379822,-118.6342288599925,2221.0
4761,37.59618852238458,-118.6342153380672,2221.0
4762,37.59628030210374,-118.6342082095453,2221.0
4763,37.59637208182182,-118.63420108102356,2221.0
4764,37.596463530457605,-118.63419373491251,2220.2168640647187
4765,37.5965548909844,-118.63418668220773,2219.240315387005
4766,37.59664659749773,-118.63418025471609,2219.0
4767,37.59673852527796,-118.634179,2219.0
4768,37.59683048011736,-118.634179,2219.0
4769,37.59692243495533,-118.634179,2219.0
4770,37.59701421217786,-118.6341723295008,2219.0
4771,37.59710599247916,-118.63416521796354,2219.0
4772,37.59719773694172,-118.634157414179,2219.0
4773,37.597288873452456,-118.634142386645,2219.0
4774,37.597380486575815,-118.63413286485674,2219.0
4775,37.59747052763717,-118.634109950766,2219.0
4776,37.5975607526108,-118.6340919958633,2220.0
4777,37.59764787570064,-118.63405546834817,2220.0
4778,37.59772844973896,-118.63400073283948,2220.0
4779,37.597801008001206,-118.63392999122448,2220.0
4780,37.597867795467245,-118.63385065907484,2220.0
4781,37.59793568955151,-118.63377284302378,2220.0
4782,37.598001389514096,-118.63369211535452,2220.0
4783,37.59805677760337,-118.63360008738876,2220.252851910088
4784,37.598110807826494,-118.63350662970552,2220.544907170258
4785,37.598164838049634,-118.63341317202229,2220.836962430428
4786,37.59821485073056,-118.63331645689728,2221.0
4787,37.598258620258925,-118.6332148304326,2221.0
4788,37.598295135387616,-118.63310895773375,2221.0
4789,37.59832055425362,-118.6329980564446,2221.0
4790,37.59833835303317,-118.63288531311224,2221.9568688776008
4791,37.598351,-118.63277098766572,2222.0
4792,37.5983499126209,-118.6326556310567,2222.271844776149
4793,37.59834046027748,-118.63254140184983,2223.0
4794,37.59832342476369,-118.63242783175792,2223.0
4795,37.59830246249177,-118.63231537298692,2223.0
4796,37.59827792919496,-118.63220400349182,2223.0
4797,37.59825509877454,-118.63209217534325,2223.0
4798,37.598231603327626,-118.63198057863472,2223.0
4799,37.598231899622576,-118.63186544694445,2223.0
4800,37.598242186898425,-118.63175081631005,2223.0
4801,37.598261258507854,-118.6316377635798,2223.0
4802,37.5982797588799,-118.63152462540886,2222.924112010239
4803,37.59829330232599,-118.63141101690996,2222.0
4804,37.59830218003856,-118.63129613895885,2222.0
4805,37.59831011737501,-118.63118106829158,2222.0
4806,37.59831640134821,-118.6310658166321,2222.0
4807,37.598318985937375,-118.63095029686907,2222.0
4808,37.59831407648598,-118.63083517863,2222.0
4809,37.5982958882703,-118.63072199443268,2222.0
4810,37.59828664184455,-118.6306075310412,2221.4104611369407
4811,37.598283426746576,-118.63049233732885,2221.0
4812,37.59827871143064,-118.63037695781684,2220.9778023568274
4813,37.59826419785056,-118.63026357205716,2220.0
4814,37.59825487815148,-118.63014859874204,2220.0
4815,37.5982566281276,-118.63003364840507,2220.0
4816,37.598263650724114,-118.6299184266764,2220.0
4817,37.59827253218676,-118.62980346947629,2220.0
4818,37.59828761264753,-118.62968948617224,2220.0
4819,37.59829773919949,-118.62957466560788,2220.0
4820,37.59830722491952,-118.62945972311653,2220.0
4821,37.598316695508274,-118.6293447680852,2220.0
4822,37.59831724287167,-118.6292292207244,2220.0
4823,37.598319,-118.629113678633,2220.0
4824,37.59831791866335,-118.62899847383542,2219.4593316713085
4825,37.59831040081953,-118.62888370860512,2219.0
4826,37.598299426282814,-118.62876896795927,2219.0
4827,37.59828862335425,-118.6286542881506,2219.0
4828,37.598272810973285,-118.6285404390076,2219.0
4829,37.598257489882286,-118.6284266538818,2218.811235286743
4830,37.59824700803181,-118.62831253413228,2218.0
4831,37.598244,-118.6281971438597,2218.0
4832,37.59824508885588,-118.62808168510053,2218.0
4833,37.59826345635307,-118.62796861401806,2218.0
4834,37.59829509160436,-118.627860347618,2218.0
4835,37.59833837632793,-118.62775856011756,2218.0
4836,37.59839201694364,-118.62766470087976,2218.0
4837,37.59845259741744,-118.62757792152964,2218.0
4838,37.59851964782858,-118.62749888738855,2218.0
4839,37.59859204326253,-118.6274277970038,2218.0
4840,37.59867068534472,-118.62736803041194,2218.0
4841,37.598749006744,-118.627309323162,2217.0
4842,37.59883203451264,-118.62725977337948,2217.0
4843,37.59891206319139,-118.62720471482147,2216.0
4844,37.59898761710004,-118.62713888225508,2216.0
4845,37.59905186457647,-118.62705783335532,2216.0
4846,37.59908548091775,-118.6269502610632,2216.0
4847,37.5991073999905,-118.6268388003608,2215.800004747289
4848,37.599109000000006,-118.62672452193408,2214.296341237914
4849,37.59910821909432,-118.62661015177382,2213.0
4850,37.59912130501247,-118.6264959049218,2213.0
4851,37.5991500089869,-118.62638643003572,2213.0
4852,37.59918875318348,-118.62628193464433,2212.4147003755893
4862,37.59922762878072,-118.62617767736076,2211.5311640743053
4863,37.59926750792311,-118.62607503344933,2210.1311619417347
4864,37.59930845788087,-118.62597310799778,2209.0
4865,37.59934684591138,-118.62586812514036,2209.0
4866,37.5993809512994,-118.62576082900198,2209.0
4867,37.59941641643971,-118.62565423874368,2209.0
4868,37.59945542451622,-118.62554959464867,2209.0
4869,37.599500122382366,-118.62544863389662,2209.0
4870,37.5995477746806,-118.62535005446856,2208.69808511303
4871,37.59959857869193,-118.62525433379555,2208.0
4872,37.59965804255853,-118.62516657399848,2208.0
4873,37.59971930972761,-118.6250804018948,2208.0
4874,37.599781037203286,-118.62499531571788,2207.3869958513287
4875,37.59984262117506,-118.62490985224684,2207.0
4876,37.59991065034141,-118.6248322079856,2207.0
4877,37.599986937071634,-118.6247697688583,2207.0
4878,37.60007218257896,-118.62472643180412,2207.0
4879,37.60016266213949,-118.624709,2207.0
4880,37.60025444089624,-118.62471408941327,2207.0
4881,37.60034542061453,-118.62473038610172,2207.0
4882,37.60043360561389,-118.62476266802572,2207.0
4883,37.60052336573758,-118.62478751485928,2207.0
4884,37.600611020226495,-118.6248221092028,2207.164812993716
4885,37.60069804639269,-118.62485773395662,2208.0
4886,37.600783814676646,-118.62489932564915,2208.0
4887,37.60086914116452,-118.6249423319378,2208.0
4888,37.60095522011408,-118.62498298273718,2208.0
4889,37.60104211028071,-118.62502070289852,2208.0
4890,37.60113218298258,-118.62504162355684,2208.0
4891,37.60122318319379,-118.6250581777512,2208.0
4892,37.60131479624543,-118.62506747679178,2208.0
4893,37.601406737221744,-118.625068,2208.0
4894,37.60149869214724,-118.625068,2208.0
4895,37.60159057210468,-118.625068,2208.14648233764
4896,37.60168209021087,-118.625068,2209.0
4897,37.601773863136025,-118.62507296963896,2209.0
4898,37.60186570707359,-118.625076,2209.0
4899,37.60195728625703,-118.625068,2209.1831571414373
4900,37.60204881778781,-118.625068,2210.0
4901,37.6021407726744,-118.625068,2210.0
4902,37.60223256151696,-118.62506222168028,2210.0
4903,37.60232448129523,-118.62506100000002,2210.0
4904,37.60241591787853,-118.62506100000002,2211.0
4905,37.60250787274489,-118.62506100000002,2211.0
4906,37.602599827609794,-118.62506100000002,2211.0
4907,37.60269178247333,-118.62506100000002,2211.0
4908,37.602783737335415,-118.62506100000002,2211.0
4909,37.60287569219607,-118.62506100000002,2211.0
4910,37.602967647055294,-118.62506100000002,2211.0
4911,37.6030594689341,-118.62506628730158,2211.0
4912,37.60314991210707,-118.6250859770714,2211.0
4913,37.603173,-118.625092,2211.0
4914,37.6031341217728,-118.62507024063936,2212.130117542834
4915,37.60322224825802,-118.62510202396192,2211.345165789236
4916,37.60331130892528,-118.62512828473756,2211.584987503101
4917,37.603399251851386,-118.6251601570705,2212.0
4918,37.60348594059168,-118.62519870845652,2212.0
4919,37.60357264162897,-118.62523721617649,2212.0
4920,37.60365939948881,-118.6252755212034,2212.0
4921,37.60374704459633,-118.6253090952555,2212.6482340492216
4922,37.60383409545319,-118.62534549793328,2213.0
4923,37.603922253659256,-118.6253778988916,2213.0
4924,37.60400995404882,-118.62541232784731,2213.0
4925,37.60409805385508,-118.6254451541113,2213.0
